Inf,-85.36,-103.96,-122.99,-85.36,-91.84,-108.60,-122.95,-103.96,-111.61;
-82.35,Inf,-82.35,-103.96,-94.85,-82.35,-91.84,-105.59,-108.60,-106.97;
-103.96,-85.36,Inf,-82.35,-111.61,-91.84,-82.35,-88.83,-119.82,-111.61;
-122.99,-106.97,-82.35,Inf,-128.97,-108.60,-91.84,-79.34,-133.97,-122.83;
-82.35,-94.85,-108.60,-125.96,Inf,-82.35,-103.96,-119.98,-82.35,-94.85;
-91.84,-85.36,-91.84,-108.60,-85.36,Inf,-82.35,-100.95,-91.84,-85.36;
-108.60,-94.85,-82.35,-91.84,-106.97,-82.35,Inf,-79.34,-108.60,-94.85;
-125.96,-111.61,-91.84,-82.35,-126.00,-103.96,-82.35,Inf,-125.96,-111.61;
-103.96,-111.61,-119.82,-133.97,-85.36,-91.84,-108.60,-122.95,Inf,-85.36;
-108.60,-106.97,-108.60,-119.82,-94.85,-82.35,-91.84,-105.59,-82.35,Inf
